versao,N,threads,rep,tempo_s
v0,1024,1,1,3.956356
v0,1024,1,2,3.952086
v0,1024,1,3,3.946689
v0,1024,1,4,3.955341
v0,1024,1,5,3.949076
v1,1024,1,1,3.971907
v1,1024,1,2,3.969604
v1,1024,1,3,3.959647
v1,1024,1,4,3.962016
v1,1024,1,5,3.961711
v3,1024,8,1,2.074405
v3,1024,8,2,2.175187
v3,1024,8,3,2.106752
v3,1024,8,4,2.186258
v3,1024,8,5,2.074897
v2,1024,1,1,3.991331
v2,1024,1,2,3.976147
v2,1024,1,3,3.972185
v2,1024,1,4,3.966249
v2,1024,1,5,3.966224
v2,1024,2,1,1.185543
v2,1024,2,2,1.187097
v2,1024,2,3,1.205179
v2,1024,2,4,1.197110
v2,1024,2,5,1.193540
v2,1024,4,1,0.635220
v2,1024,4,2,0.633830
v2,1024,4,3,0.628840
v2,1024,4,4,0.628707
v2,1024,4,5,0.629952
v2,1024,8,1,0.354370
v2,1024,8,2,0.340772
v2,1024,8,3,0.338734
v2,1024,8,4,0.340142
v2,1024,8,5,0.371828
